Row,domain,phylum,class,order,family,genus
RUG001.fa,d__Bacteria,,,,,
RUG002.fa,d__Bacteria,,,,,
RUG003.fa,d__Bacteria,,,,,
RUG004.fa,d__Bacteria,,,,,
RUG005.fa,d__Bacteria,,,,,
RUG006.fa,d__Bacteria,,,,,
RUG007.fa,d__Bacteria,,,,,
RUG008.fa,d__Bacteria,,,,,
RUG009.fa,d__Bacteria,,,,,
RUG010.fa,d__Bacteria,,,,,
RUG011.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG012.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG013.fa,d__Bacteria,,,,,
RUG014.fa,d__Bacteria,,,,,
RUG015.fa,d__Bacteria,,,,,
RUG016.fa,d__Bacteria,,,,,
RUG017.fa,d__Bacteria,,,,,
RUG018.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG019.fa,d__Bacteria,,,,,
RUG020.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG021.fa,d__Bacteria,,,,,
RUG022.fa,d__Bacteria,,,,,
RUG023.fa,d__Bacteria,,,,,
RUG024.fa,d__Bacteria,,,,,
RUG025.fa,d__Bacteria,,,,,
RUG026.fa,d__Bacteria,,,,,
RUG027.fa,d__Bacteria,,,,,
RUG028.fa,d__Bacteria,,,,,
RUG029.fa,d__Bacteria,,,,,
RUG030.fa,d__Bacteria,,,,,
RUG031.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG032.fa,d__Bacteria,,,,,
RUG033.fa,d__Bacteria,,,,,
RUG034.fa,d__Bacteria,,,,,
RUG035.fa,d__Bacteria,,,,,
RUG036.fa,d__Bacteria,,,,,
RUG037.fa,d__Bacteria,,,,,
RUG038.fa,d__Bacteria,,,,,
RUG039.fa,d__Bacteria,,,,,
RUG040.fa,d__Bacteria,,,,,
RUG041.fa,d__Bacteria,,,,,
RUG042.fa,d__Bacteria,,,,,
RUG043.fa,d__Bacteria,,,,,
RUG044.fa,d__Bacteria,,,,,
RUG045.fa,d__Bacteria,,,,,
RUG046.fa,d__Bacteria,,,,,
RUG047.fa,d__Bacteria,,,,,
RUG048.fa,d__Bacteria,,,,,
RUG049.fa,d__Bacteria,,,,,
RUG050.fa,d__Bacteria,,,,,
RUG051.fa,d__Bacteria,,,,,
RUG052.fa,d__Bacteria,,,,,
RUG053.fa,d__Bacteria,,,,,
RUG054.fa,d__Bacteria,,,,,
RUG055.fa,d__Bacteria,,,,,
RUG056.fa,d__Bacteria,,,,,
RUG057.fa,d__Bacteria,,,,,
RUG058.fa,d__Bacteria,,,,,
RUG059.fa,d__Bacteria,,,,,
RUG060.fa,d__Bacteria,,,,,
RUG061.fa,d__Bacteria,,,,,
RUG062.fa,d__Bacteria,,,,,
RUG063.fa,d__Bacteria,,,,,
RUG064.fa,d__Bacteria,,,,,
RUG065.fa,d__Bacteria,,,,,
RUG066.fa,d__Bacteria,,,,,
RUG067.fa,d__Bacteria,,,,,
RUG068.fa,d__Bacteria,,,,,
RUG069.fa,d__Bacteria,,,,,
RUG070.fa,d__Bacteria,,,,,
RUG071.fa,d__Bacteria,,,,,
RUG072.fa,d__Bacteria,,,,,
RUG073.fa,d__Bacteria,,,,,
RUG074.fa,d__Bacteria,,,,,
RUG075.fa,d__Bacteria,,,,,
RUG076.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG077.fa,d__Bacteria,,,,,
RUG078.fa,d__Bacteria,,,,,
RUG079.fa,d__Bacteria,,,,,
RUG080.fa,d__Bacteria,,,,,
RUG081.fa,d__Bacteria,,,,,
RUG082.fa,d__Bacteria,,,,,
RUG083.fa,d__Bacteria,,,,,
RUG084.fa,d__Bacteria,,,,,
RUG085.fa,d__Bacteria,,,,,
RUG086.fa,d__Bacteria,,,,,
RUG087.fa,d__Bacteria,,,,,
RUG088.fa,d__Bacteria,,,,,
RUG089.fa,d__Bacteria,,,,,
RUG090.fa,d__Bacteria,,,,,
RUG091.fa,d__Bacteria,,,,,
RUG092.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG093.fa,d__Bacteria,,,,,
RUG094.fa,d__Bacteria,,,,,
RUG095.fa,d__Bacteria,,,,,
RUG096.fa,d__Bacteria,,,,,
RUG097.fa,d__Bacteria,,,,,
RUG098.fa,d__Bacteria,,,,,
RUG099.fa,d__Bacteria,,,,,
RUG100.fa,d__Bacteria,,,,,
RUG101.fa,d__Bacteria,,,,,
RUG102.fa,d__Bacteria,,,,,
RUG103.fa,d__Bacteria,,,,,
RUG104.fa,d__Bacteria,,,,,
RUG105.fa,d__Bacteria,,,,,
RUG106.fa,d__Bacteria,,,,,
RUG107.fa,d__Bacteria,,,,,
RUG108.fa,d__Bacteria,,,,,
RUG109.fa,d__Bacteria,,,,,
RUG110.fa,d__Bacteria,,,,,
RUG111.fa,d__Bacteria,,,,,
RUG112.fa,d__Bacteria,,,,,
RUG113.fa,d__Bacteria,,,,,
RUG114.fa,d__Bacteria,,,,,
RUG115.fa,d__Bacteria,,,,,
RUG116.fa,d__Bacteria,,,,,
RUG117.fa,d__Bacteria,,,,,
RUG118.fa,d__Bacteria,,,,,
RUG119.fa,d__Bacteria,,,,,
RUG120.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG121.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG122.fa,d__Bacteria,,,,,
RUG123.fa,d__Bacteria,,,,,
RUG124.fa,d__Bacteria,,,,,
RUG125.fa,d__Bacteria,,,,,
RUG126.fa,d__Bacteria,,,,,
RUG127.fa,d__Bacteria,,,,,
RUG128.fa,d__Bacteria,,,,,
RUG129.fa,d__Bacteria,,,,,
RUG130.fa,d__Bacteria,,,,,
RUG131.fa,d__Bacteria,,,,,
RUG132.fa,d__Bacteria,,,,,
RUG133.fa,d__Bacteria,,,,,
RUG134.fa,d__Bacteria,,,,,
RUG135.fa,d__Bacteria,,,,,
RUG136.fa,d__Bacteria,,,,,
RUG137.fa,d__Bacteria,,,,,
RUG138.fa,d__Bacteria,,,,,
RUG139.fa,d__Bacteria,,,,,
RUG140.fa,d__Bacteria,,,,,
RUG141.fa,d__Archaea,reject,,,,
RUG142.fa,d__Bacteria,,,,,
RUG143.fa,d__Bacteria,,,,,
RUG144.fa,d__Bacteria,,,,,
RUG145.fa,d__Bacteria,,,,,
RUG146.fa,d__Bacteria,,,,,
RUG147.fa,d__Bacteria,,,,,
RUG148.fa,d__Bacteria,,,,,
RUG149.fa,d__Bacteria,,,,,
RUG150.fa,d__Bacteria,,,,,
RUG151.fa,d__Bacteria,,,,,
RUG152.fa,d__Bacteria,,,,,
RUG153.fa,d__Bacteria,,,,,
RUG154.fa,d__Bacteria,,,,,
RUG155.fa,d__Bacteria,,,,,
RUG156.fa,d__Bacteria,,,,,
RUG157.fa,d__Bacteria,,,,,
RUG158.fa,d__Bacteria,,,,,
RUG159.fa,d__Bacteria,,,,,
RUG160.fa,d__Bacteria,,,,,
RUG161.fa,d__Bacteria,,,,,
RUG162.fa,d__Bacteria,,,,,
RUG163.fa,d__Bacteria,,,,,
RUG164.fa,d__Bacteria,,,,,
RUG165.fa,d__Bacteria,,,,,
RUG166.fa,d__Bacteria,,,,,
RUG167.fa,d__Bacteria,,,,,
RUG168.fa,d__Bacteria,,,,,
RUG169.fa,d__Bacteria,,,,,
RUG170.fa,d__Bacteria,,,,,
RUG171.fa,d__Bacteria,,,,,
RUG172.fa,d__Bacteria,,,,,
RUG173.fa,d__Bacteria,,,,,
RUG174.fa,d__Bacteria,,,,,
RUG175.fa,d__Bacteria,,,,,
RUG176.fa,d__Bacteria,,,,,
RUG177.fa,d__Bacteria,,,,,
RUG178.fa,d__Bacteria,,,,,
RUG179.fa,d__Bacteria,,,,,
RUG180.fa,d__Bacteria,,,,,
RUG181.fa,d__Bacteria,,,,,
RUG182.fa,d__Bacteria,,,,,
RUG183.fa,d__Bacteria,,,,,
RUG184.fa,d__Bacteria,,,,,
RUG185.fa,d__Bacteria,,,,,
RUG186.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG187.fa,d__Bacteria,,,,,
RUG188.fa,d__Bacteria,,,,,
RUG189.fa,d__Bacteria,,,,,
RUG190.fa,d__Bacteria,,,,,
RUG191.fa,d__Archaea,reject,,,,
RUG192.fa,d__Bacteria,,,,,
RUG193.fa,d__Bacteria,,,,,
RUG194.fa,d__Bacteria,,,,,
RUG195.fa,d__Bacteria,,,,,
RUG196.fa,d__Bacteria,,,,,
RUG197.fa,d__Bacteria,,,,,
RUG198.fa,d__Bacteria,,,,,
RUG199.fa,d__Bacteria,,,,,
RUG200.fa,d__Bacteria,,,,,
RUG201.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG202.fa,d__Bacteria,,,,,
RUG203.fa,d__Bacteria,,,,,
RUG204.fa,d__Bacteria,,,,,
RUG205.fa,d__Bacteria,,,,,
RUG206.fa,d__Bacteria,,,,,
RUG207.fa,d__Bacteria,,,,,
RUG208.fa,d__Bacteria,,,,,
RUG209.fa,d__Bacteria,,,,,
RUG210.fa,d__Bacteria,,,,,
RUG211.fa,d__Bacteria,,,,,
RUG212.fa,d__Bacteria,,,,,
RUG213.fa,d__Bacteria,,,,,
RUG214.fa,d__Bacteria,,,,,
RUG215.fa,d__Bacteria,,,,,
RUG216.fa,d__Bacteria,,,,,
RUG217.fa,d__Bacteria,,,,,
RUG218.fa,d__Bacteria,,,,,
RUG219.fa,d__Bacteria,,,,,
RUG220.fa,d__Bacteria,,,,,
RUG221.fa,d__Bacteria,,,,,
RUG222.fa,d__Bacteria,,,,,
RUG223.fa,d__Bacteria,,,,,
RUG224.fa,d__Bacteria,,,,,
RUG225.fa,d__Bacteria,,,,,
RUG226.fa,d__Bacteria,,,,,
RUG227.fa,d__Bacteria,,,,,
RUG228.fa,d__Bacteria,,,,,
RUG229.fa,d__Bacteria,,,,,
RUG230.fa,d__Bacteria,,,,,
RUG231.fa,d__Bacteria,,,,,
RUG232.fa,d__Bacteria,,,,,
RUG233.fa,d__Bacteria,,,,,
RUG234.fa,d__Bacteria,,,,,
RUG235.fa,d__Bacteria,,,,,
RUG236.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG237.fa,d__Bacteria,,,,,
RUG238.fa,d__Bacteria,,,,,
RUG239.fa,d__Bacteria,,,,,
RUG240.fa,d__Bacteria,,,,,
RUG241.fa,d__Bacteria,,,,,
RUG242.fa,d__Bacteria,,,,,
RUG243.fa,d__Bacteria,,,,,
RUG244.fa,d__Bacteria,,,,,
RUG245.fa,d__Bacteria,,,,,
RUG246.fa,d__Bacteria,,,,,
RUG247.fa,d__Bacteria,,,,,
RUG248.fa,d__Bacteria,,,,,
RUG249.fa,d__Bacteria,,,,,
RUG250.fa,d__Bacteria,,,,,
RUG251.fa,d__Bacteria,,,,,
RUG252.fa,d__Bacteria,,,,,
RUG253.fa,d__Bacteria,,,,,
RUG254.fa,d__Bacteria,,,,,
RUG255.fa,d__Bacteria,,,,,
RUG256.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG257.fa,d__Bacteria,,,,,
RUG258.fa,d__Bacteria,,,,,
RUG259.fa,d__Bacteria,,,,,
RUG260.fa,d__Bacteria,,,,,
RUG261.fa,d__Bacteria,,,,,
RUG262.fa,d__Bacteria,,,,,
RUG263.fa,d__Bacteria,,,,,
RUG264.fa,d__Bacteria,,,,,
RUG265.fa,d__Bacteria,,,,,
RUG266.fa,d__Bacteria,,,,,
RUG267.fa,d__Bacteria,,,,,
RUG268.fa,d__Bacteria,,,,,
RUG269.fa,d__Bacteria,,,,,
RUG270.fa,d__Bacteria,,,,,
RUG271.fa,d__Bacteria,,,,,
RUG272.fa,d__Bacteria,,,,,
RUG273.fa,d__Bacteria,,,,,
RUG274.fa,d__Bacteria,,,,,
RUG275.fa,d__Bacteria,,,,,
RUG276.fa,d__Bacteria,,,,,
RUG277.fa,d__Bacteria,,,,,
RUG278.fa,d__Bacteria,,,,,
RUG279.fa,d__Bacteria,,,,,
RUG280.fa,d__Bacteria,,,,,
RUG281.fa,d__Bacteria,,,,,
RUG282.fa,d__Bacteria,,,,,
RUG283.fa,d__Bacteria,,,,,
RUG284.fa,d__Bacteria,,,,,
RUG285.fa,d__Bacteria,,,,,
RUG286.fa,d__Bacteria,,,,,
RUG287.fa,d__Bacteria,,,,,
RUG288.fa,d__Bacteria,,,,,
RUG289.fa,d__Bacteria,,,,,
RUG290.fa,d__Bacteria,,,,,
RUG291.fa,d__Bacteria,,,,,
RUG292.fa,d__Bacteria,,,,,
RUG293.fa,d__Bacteria,,,,,
RUG294.fa,d__Bacteria,,,,,
RUG295.fa,d__Bacteria,,,,,
RUG296.fa,d__Bacteria,,,,,
RUG297.fa,d__Bacteria,,,,,
RUG298.fa,d__Bacteria,,,,,
RUG299.fa,d__Bacteria,,,,,
RUG300.fa,d__Bacteria,,,,,
RUG301.fa,d__Bacteria,,,,,
RUG302.fa,d__Bacteria,,,,,
RUG303.fa,d__Bacteria,,,,,
RUG304.fa,d__Bacteria,,,,,
RUG305.fa,d__Bacteria,,,,,
RUG306.fa,d__Bacteria,,,,,
RUG307.fa,d__Bacteria,,,,,
RUG308.fa,d__Bacteria,,,,,
RUG309.fa,d__Bacteria,,,,,
RUG310.fa,d__Bacteria,,,,,
RUG311.fa,d__Bacteria,,,,,
RUG312.fa,d__Bacteria,,,,,
RUG313.fa,d__Bacteria,,,,,
RUG314.fa,d__Bacteria,,,,,
RUG315.fa,d__Bacteria,,,,,
RUG316.fa,d__Bacteria,,,,,
RUG317.fa,d__Bacteria,,,,,
RUG318.fa,d__Bacteria,,,,,
RUG319.fa,d__Bacteria,,,,,
RUG320.fa,d__Bacteria,,,,,
RUG321.fa,d__Bacteria,,,,,
RUG322.fa,d__Bacteria,,,,,
RUG323.fa,d__Bacteria,,,,,
RUG324.fa,d__Bacteria,,,,,
RUG325.fa,d__Bacteria,,,,,
RUG326.fa,d__Bacteria,,,,,
RUG327.fa,d__Bacteria,,,,,
RUG328.fa,d__Bacteria,,,,,
RUG329.fa,d__Bacteria,,,,,
RUG330.fa,d__Bacteria,,,,,
RUG331.fa,d__Bacteria,,,,,
RUG332.fa,d__Bacteria,,,,,
RUG333.fa,d__Bacteria,,,,,
RUG334.fa,d__Bacteria,,,,,
RUG335.fa,d__Bacteria,,,,,
RUG336.fa,reject,,,,,
RUG337.fa,d__Bacteria,,,,,
RUG338.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG339.fa,d__Bacteria,,,,,
RUG340.fa,d__Bacteria,,,,,
RUG341.fa,d__Bacteria,,,,,
RUG342.fa,d__Bacteria,,,,,
RUG343.fa,d__Bacteria,,,,,
RUG344.fa,d__Archaea,p__Meethanobacteriota,,,,
RUG345.fa,d__Bacteria,,,,,
RUG346.fa,d__Bacteria,,,,,
RUG347.fa,d__Bacteria,,,,,
RUG348.fa,d__Bacteria,,,,,
RUG349.fa,d__Bacteria,,,,,
RUG350.fa,d__Bacteria,,,,,
RUG351.fa,d__Bacteria,,,,,
RUG352.fa,d__Bacteria,,,,,
RUG353.fa,d__Bacteria,,,,,
RUG354.fa,d__Bacteria,,,,,
RUG355.fa,d__Bacteria,,,,,
RUG356.fa,d__Bacteria,,,,,
RUG357.fa,d__Bacteria,,,,,
RUG358.fa,d__Bacteria,,,,,
RUG359.fa,d__Bacteria,,,,,
RUG360.fa,d__Bacteria,,,,,
RUG361.fa,d__Bacteria,,,,,
RUG362.fa,d__Bacteria,,,,,
RUG363.fa,d__Bacteria,,,,,
RUG364.fa,d__Bacteria,,,,,
RUG365.fa,d__Bacteria,,,,,
RUG366.fa,d__Bacteria,,,,,
RUG367.fa,d__Bacteria,,,,,
RUG368.fa,d__Bacteria,,,,,
RUG369.fa,d__Bacteria,,,,,
RUG370.fa,d__Bacteria,,,,,
RUG371.fa,d__Bacteria,,,,,
RUG372.fa,d__Bacteria,,,,,
RUG373.fa,d__Bacteria,,,,,
RUG374.fa,d__Bacteria,,,,,
RUG375.fa,d__Bacteria,,,,,
RUG376.fa,d__Bacteria,,,,,
RUG377.fa,d__Bacteria,,,,,
RUG378.fa,d__Bacteria,,,,,
RUG379.fa,d__Bacteria,,,,,
RUG380.fa,d__Bacteria,,,,,
RUG381.fa,d__Bacteria,,,,,
RUG382.fa,d__Bacteria,,,,,
RUG383.fa,d__Bacteria,,,,,
RUG384.fa,d__Bacteria,,,,,
RUG385.fa,d__Bacteria,,,,,
RUG386.fa,d__Bacteria,,,,,
RUG387.fa,d__Bacteria,,,,,
RUG388.fa,d__Bacteria,,,,,
RUG389.fa,d__Bacteria,,,,,
RUG390.fa,d__Bacteria,,,,,
RUG391.fa,d__Bacteria,,,,,
RUG392.fa,d__Bacteria,,,,,
RUG393.fa,d__Bacteria,,,,,
RUG394.fa,d__Bacteria,,,,,
RUG395.fa,d__Bacteria,,,,,
RUG396.fa,d__Bacteria,,,,,
RUG397.fa,d__Bacteria,,,,,
RUG398.fa,d__Bacteria,,,,,
RUG399.fa,d__Bacteria,,,,,
RUG400.fa,d__Bacteria,,,,,
RUG401.fa,d__Bacteria,,,,,
RUG402.fa,d__Bacteria,,,,,
RUG403.fa,d__Bacteria,,,,,
RUG404.fa,d__Bacteria,,,,,
RUG405.fa,d__Bacteria,,,,,
RUG406.fa,d__Bacteria,,,,,
RUG407.fa,d__Bacteria,,,,,
RUG408.fa,d__Bacteria,,,,,
RUG409.fa,d__Bacteria,,,,,
RUG410.fa,d__Bacteria,,,,,
RUG411.fa,d__Bacteria,,,,,
RUG412.fa,d__Bacteria,,,,,
RUG413.fa,d__Bacteria,,,,,
RUG414.fa,d__Bacteria,,,,,
RUG415.fa,d__Bacteria,,,,,
RUG416.fa,d__Bacteria,,,,,
RUG417.fa,d__Bacteria,,,,,
RUG418.fa,d__Bacteria,,,,,
RUG419.fa,d__Bacteria,,,,,
RUG420.fa,d__Bacteria,,,,,
RUG421.fa,d__Bacteria,,,,,
RUG422.fa,d__Bacteria,,,,,
RUG423.fa,d__Bacteria,,,,,
